Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
1.3,-0.0666158830812769,-0.0659037739696681,-0.0523485425312237,-0.0511923506604201,0.20943951023932,0.20943951023932
1.31,-0.0695524040069944,-0.0688106745534033,-0.0518805467735052,-0.0507087561428798,0.20943951023932,0.20943951023932
1.32,-0.0725256063042999,-0.0717534463485656,-0.0513916070647628,-0.0502042176743156,0.20943951023932,0.20943951023932
1.33,-0.0755351620418802,-0.074731750493568,-0.0508817234049965,-0.0496787352547275,0.20943951023932,0.20943951023932
1.34,-0.0785807286126966,-0.0777452334510979,-0.0503508957942063,-0.0491323088841154,0.20943951023932,0.20943951023932
1.35,-0.0816619487339847,-0.0807935270081169,-0.0497991242323921,-0.0485649385624794,0.20943951023932,0.20943951023932
1.36,-0.0847784504472542,-0.0838762482758613,-0.049226408719554,-0.0479766242898195,0.20943951023932,0.20943951023932
1.37,-0.0879298471182895,-0.0869929996898411,-0.0486327492556919,-0.0473673660661357,0.20943951023932,0.20943951023932
1.38,-0.0911157374371489,-0.0901433690098412,-0.0480181458408059,-0.0467371638914279,0.20943951023932,0.20943951023932
1.39,-0.0943357054181654,-0.0933269293199205,-0.047382598474896,-0.0460860177656961,0.20943951023932,0.20943951023932
1.4,-0.0975893203999461,-0.0965432390284123,-0.0467261071579622,-0.0454139276889405,0.20943951023932,0.20943951023932
1.41,-0.100876137045372,-0.0997918418679242,-0.0460486718900044,-0.0447208936611609,0.20943951023932,0.20943951023932
1.42,-0.1041956953416,-0.103072266895338,-0.0453502926710227,-0.0440069156823574,0.20943951023932,0.20943951023932
1.43,-0.107547520600059,-0.10638402849181,-0.0446309695010171,-0.0432719937525299,0.20943951023932,0.20943951023932
1.44,-0.110931123456454,-0.109726626362771,-0.0438907023799875,-0.0425161278716786,0.20943951023932,0.20943951023932
1.45,-0.114345999870764,-0.113099545537926,-0.043129491307934,-0.0417393180398033,0.20943951023932,0.20943951023932
1.46,-0.117791631127241,-0.116502256371254,-0.0423473362848566,-0.040941564256904,0.20943951023932,0.20943951023932
1.47,-0.121267483834414,-0.119934214541008,-0.0415442373107552,-0.0401228665229808,0.20943951023932,0.20943951023932
1.48,-0.124773009925083,-0.123394861049717,-0.0407201943856299,-0.0392832248380337,0.20943951023932,0.20943951023932
1.49,-0.128307646656325,-0.126883622224182,-0.0398752075094807,-0.0384226392020627,0.20943951023932,0.20943951023932
1.5,-0.13187081660949,-0.13039990971548,-0.0390092766823075,-0.0375411096150677,0.20943951023932,0.20943951023932
1.51,-0.135461927690203,-0.133943120498961,-0.0381224019041104,-0.0366386360770488,0.20943951023932,0.20943951023932
1.52,-0.139080373128362,-0.137512636874252,-0.0372145831748894,-0.035715218588006,0.20943951023932,0.20943951023932
1.53,-0.142725531478142,-0.14110782646525,-0.0362858204946444,-0.0347708571479392,0.20943951023932,0.20943951023932
1.54,-0.146396766617989,-0.144728042220131,-0.0353361138633755,-0.0338055517568485,0.20943951023932,0.20943951023932
