Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
3.42,0.0228049635623621,0.0228401036886347,-0.000455284697226883,-0.000457862527538831,0.000176396483183306,0.000205811300996003
3.43,0.0226021981597364,0.0226375506120872,-0.000441974125207497,-0.000444520394404305,0,0.000140933918806428
3.44,0.0223991137326193,0.0224346767047258,-0.000428645913539793,-0.00043115768013968,0.00013908475277774,0.000255271816398683
3.45,0.0221957196079187,0.0222314913155737,-0.000415317701872089,-0.000417780872483174,0.000295313492607513,7.50930040065304e-05
3.46,0.021992025124903,0.0220280038080757,-0.000401975581729108,-0.000404378537645028,0.000169104888758034,7.36139644778575e-05
3.47,0.0217880396228405,0.0218242235555521,-0.000388603930236865,-0.000390968693506481,0.00022141193159264,3.42445204651997e-05
3.48,0.0215837724507454,0.0216201599492104,-0.000375215368255747,-0.000377551487971486,0.000304779942626953,0
3.49,0.0213792329783249,0.0214158223855198,-0.000361804665081469,-0.000364130857984445,1.97587795340379e-05,8.12869923474974e-05
3.5,0.0211744305871356,0.021211220266108,-0.000348363483912929,-0.000350710227997404,0.000204279383686542,0.000118104750914629
3.51,0.0209693746742488,0.0210063629950022,-0.000334920326866436,-0.000337281469311129,4.48823937102827e-05,0
3.52,0.0207640746580923,0.0208012599762294,-0.000321456741881573,-0.000323840900149762,0.000153401152539868,0
3.53,0.0205585399584781,0.0205959206195128,-0.00030798866865734,-0.000310400330988394,0,8.69610358103534e-05
3.54,0.0203527800095327,0.0203903543428512,-0.000294505255317853,-0.000296959761827027,0,8.69703835388062e-05
3.55,0.0201468042485273,0.0201845705642434,-0.000281021841978365,-0.000283510496562079,0.000175022698488629,0
3.56,0.0199406221234823,0.0199785787016881,-0.000267538428638878,-0.000270052534258777,0,4.49270926944391e-05
3.57,0.019734243082418,0.0197723881792778,-0.000254037513029542,-0.000256594571955475,0,5.76695105083264e-07
3.58,0.0195276765733548,0.0195660084271988,-0.000240536597420206,-0.000243132116942903,0.000102936915342556,0.000249267949965724
3.59,0.0193209320565771,0.0193594488756376,-0.00022703568181087,-0.000229669604260821,0,0
3.6,0.0191140189923694,0.0191527189579288,-0.000213524472509999,-0.000216182164783742,0,1.48375233631703e-05
3.61,0.018906946841016,0.0189458281074472,-0.000200013263209129,-0.000202694725306664,8.87539396708485e-05,0
3.62,0.0186997250700144,0.0187387857750345,-0.000186502053908259,-0.000189205802077249,0,0
3.63,0.0184923631468619,0.0185316014115321,-0.000172981969213421,-0.000175716878847834,0,0
3.64,0.018284870539056,0.0183242844688213,-0.000159461884518584,-0.000162227955618419,0,3.6826686134815e-06
3.65,0.0180772567203131,0.0181168443987832,-0.000145941799823746,-0.000148739032389004,0,0
3.66,0.0178695311643496,0.0179092906532991,-0.000132421715128909,-0.000135249740892728,0,0
3.67,0.0176617033448821,0.0177016326842501,-0.000118901630434071,-0.000121760449396451,0,0
3.68,0.0174537827356271,0.0174938799437755,-0.000105381545739234,-0.000108271157900175,0,0
3.69,0.0172457788103011,0.0172860418840146,-9.18614610443962e-05,-9.47818664038987e-05,0,0
3.7,0.0170377010426205,0.0170781279571067,-7.83413763495588e-05,-8.12925749076224e-05,0,0
3.71,0.0168295589063018,0.0168701476151909,-6.48212916547213e-05,-6.78032834113461e-05,0,0
3.72,0.0166213618750616,0.0166621103104066,-5.13012069598838e-05,-5.43139919150698e-05,0,0
3.73,0.0164131194226163,0.016454025494893,-3.77811222650463e-05,-4.08247004187935e-05,0,0
3.74,0.0162048410226824,0.0162459026207893,-2.42610375702088e-05,-2.73354089225172e-05,0,0
3.75,0.0159965361489764,0.0160377511402348,-1.07409528753713e-05,-1.38461174262409e-05,0,0
3.76,0.0157882142752148,0.0158295805053688,2.77913181946613e-06,-3.56825929964644e-07,0,0
3.77,0.015579884875114,0.0156214001683305,1.62992165143036e-05,1.31324655663117e-05,0,0
3.78,0.0153715574223907,0.0154132195812592,2.98193012091411e-05,2.6621757062588e-05,0,0
3.79,0.0151632413907612,0.0152050481962941,4.33393859039786e-05,4.01110485588642e-05,0,0
3.8,0.014954946253942,0.0149968954655744,5.68594705988161e-05,5.36003400551405e-05,0,0
3.81,0.0147466814856497,0.0147887708412396,7.03795552936535e-05,6.70896315514168e-05,0,0
3.82,0.0145384565596007,0.0145806837754287,8.3899639988491e-05,8.05789230476931e-05,0,0
3.83,0.0143302809495115,0.0143726437202811,9.74197246833285e-05,9.40682145439694e-05,0,0
3.84,0.0141221641290986,0.014164660127936,0.000110939809378166,0.000107557506040246,0,0
3.85,0.0139141155720785,0.0139567424505326,0.000124459894073003,0.000121046797536522,0,0
3.86,0.0137061447521677,0.0137489001402103,0.000137979978767841,0.000134536089032798,0,0
3.87,0.0134982611430827,0.0135411426491082,0.000151500063462678,0.000148025380529075,0,0
3.88,0.01329047421854,0.0133334794293657,0.000165020148157516,0.000161514672025351,0,0
3.89,0.013082793452256,0.0131259199331219,0.000178540232852353,0.000175003963521627,0,0
3.9,0.0128752283179472,0.0129184736125162,0.000192060317547191,0.000188493255017904,0,0
3.91,0.0126677882893302,0.0127111499196878,0.000205580402242028,0.00020198254651418,0,0
3.92,0.0124604828401214,0.0125039583067759,0.000219100486936866,0.000215471838010456,0,0
3.93,0.0122533214440373,0.0122969082259199,0.000232620571631703,0.000228961129506732,0,0
3.94,0.0120463135747945,0.0120900091292589,0.000246140656326541,0.000242450421003009,0,0
3.95,0.0118394687061093,0.0118832704689322,0.000259660741021378,0.000255939712499285,0,0
3.96,0.0116327963116983,0.0116767016970791,0.000273180825716216,0.000269429003995561,0,0
3.97,0.0114263058652779,0.0114703122658389,0.000286700910411053,0.000282918295491838,0,0
3.98,0.0112200068405648,0.0112641116273507,0.000300220995105891,0.000296407586988114,0,0
3.99,0.0110139087112753,0.0110581092337539,0.000313741079800728,0.00030989687848439,0,0
4,0.0108080209511259,0.0108523145371876,0.000327261164495566,0.000323386169980666,0,0
4.01,0.0106023530338332,0.0106467369897912,0.000340781249190403,0.000336875461476943,0,0
4.02,0.0103969144331135,0.0104413860437039,0.00035430133388524,0.000350364752973219,0,0
4.03,0.0101917146226835,0.010236271151065,0.000367821418580078,0.000363854044469495,0,0
4.04,0.00998676307625962,0.0100314017640137,0.000381341503274915,0.000377343335965772,0,0
4.05,0.00978206926755831,0.0098267873346893,0.000394861587969753,0.000390832627462048,0,0
4.06,0.00957764267029607,0.009622437315231,0.00040838167266459,0.000404321918958324,0,0
4.07,0.00937349275818941,0.00941836115777809,0.000421901757359428,0.0004178112104546,0,0
4.08,0.00916962900495481,0.00921456831446982,0.000435421842054265,0.000431300501950877,0,0
4.09,0.00896606088430875,0.00901106823744545,0.000448941926749103,0.000444789793447153,0,0
4.1,0.00876279786996774,0.00880787037884424,0.00046246201144394,0.000458279084943429,0,0
4.11,0.00855984943564825,0.00860498419080543,0.000475982096138778,0.000471768376439705,0,0
4.12,0.00835722505506679,0.00840241912546828,0.000489502180833615,0.000485257667935982,0,0
4.13,0.00815493420193983,0.00820018463497206,0.000503022265528452,0.000498746959432258,0,0
4.14,0.00795298634998387,0.007998290171456,0.00051654235022329,0.000512236250928534,0,0
4.15,0.0077513909729154,0.00779674518705938,0.000530062434918127,0.000525725542424811,0,0
4.16,0.0075501575444509,0.00759555913392145,0.000543582519612965,0.000539214833921087,0,0
4.17,0.00734929553830688,0.00739474146418146,0.000557102604307802,0.000552704125417363,0,0
4.18,0.00714881442819981,0.00719430162997866,0.00057062268900264,0.00056619341691364,0,0
4.19,0.00694872368784619,0.00699424908345232,0.000584142773697477,0.000579682708409916,0,0
4.2,0.0067490327909625,0.00679459327674169,0.000597662858392315,0.000593171999906192,0,0
4.21,0.00654975121126525,0.00659534366198602,0.000611182943087152,0.000606661291402469,0,0
4.22,0.0063508884224709,0.00639650969132457,0.000624703027781989,0.000620150582898745,0,0
4.23,0.00615245389829597,0.0061981008168966,0.000638223112476827,0.000633639874395021,0,0
4.24,0.00595445711245693,0.00600012649084136,0.000651743197171664,0.000647129165891298,0,0
4.25,0.00575690753867028,0.00580259616529811,0.000665263281866502,0.000660618457387574,0,0
4.26,0.0055598146506525,0.00560551929240609,0.000678783366561339,0.00067410774888385,0,0
4.27,0.00536318792212008,0.00540890532430458,0.000692303451256177,0.000687597040380127,0,0
4.28,0.00516703682678952,0.00521276371313282,0.000705823535951014,0.000701086331876403,0,0
4.29,0.00497137083837731,0.00501710391103007,0.000719343620645852,0.000714575623372679,0,0
4.3,0.00477619943059993,0.00482193537013558,0.000732863705340689,0.000728064914868956,0,0
4.31,0.00458153207717387,0.00462726754258862,0.000746383790035527,0.000741554206365232,0,0
4.32,0.00438737825181563,0.00443310988052843,0.000759903874730364,0.000755043497861508,0,0
4.33,0.00419374742824169,0.00423947183609427,0.000773423959425201,0.000768532789357785,0,0
4.34,0.00400064908016854,0.0040463628614254,0.000786944044120039,0.000782022080854061,0,0
4.35,0.00380809268131268,0.00385379240866107,0.000800464128814876,0.000795511372350337,0,0
4.36,0.00361608770539059,0.00366176992994054,0.000813984213509714,0.000809000663846614,0,0
4.37,0.00342464362611876,0.00347030487740306,0.000827504298204551,0.00082248995534289,0,0
4.38,0.00323376991721369,0.0032794067031879,0.000841024382899389,0.000835979246839166,0,0
4.39,0.00304347605239185,0.0030890848594343,0.000854544467594226,0.000849468538335443,0,0
4.4,0.00285377150536975,0.00289934879828152,0.000868064552289064,0.000862957829831719,0,0
4.41,0.00266466574986387,0.00271020797186882,0.000881584636983901,0.000876447121327995,0,0
4.42,0.0024761682595907,0.00252167183233544,0.000895104721678739,0.000889936412824272,0,0
4.43,0.00228828850826673,0.00233374983182066,0.000908624806373576,0.000903425704320548,0,0
4.44,0.00210103596960845,0.00214645142246372,0.000922144891068413,0.000916914995816824,0,0
4.45,0.00191442011733236,0.00195978605640388,0.000935664975763251,0.000930404287313101,0,0
4.46,0.00172845042515493,0.00177376318578039,0.000949185060458088,0.000943893578809377,0,0
