Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.68,0.0300718057776661,0.0300718057776661,-0.00496328336928146,-0.00496328336928146,-0.0248126826803869,-0.0248126826803869
0.69,0.0293864626778637,0.0293864626778637,-0.00406388293809781,-0.00406388293809781,-0.0417546558712242,-0.0417546558712242
0.7,0.0286976417345004,0.0286976417345004,-0.0031669637751822,-0.0031669637751822,-0.0581392817597236,-0.0581392817597236
0.71,0.0280059731703069,0.0280059731703069,-0.0022742200778537,-0.0022742200778537,-0.0739481259595061,-0.0739481259595061
0.72,0.0273120854693537,0.0273120854693537,-0.00138729030870118,-0.00138729030870118,-0.0891649248913177,-0.0891649248913177
0.73,0.0266166041899032,0.0266166041899032,-0.000507755352144616,-0.000507755352144616,-0.10377551214212,-0.10377551214212
0.74,0.0259201508163149,0.0259201508163149,0.000362863111922821,0.000362863111922821,-0.117767744914214,-0.117767744914214
0.75,0.0252233416512977,0.0252233416512977,0.00122310402477605,0.00122310402477605,-0.13113143064463,-0.13113143064463
0.76,0.0245267867496468,0.0245267867496468,0.00207156816313785,0.00207156816313785,-0.143858253873316,-0.143858253873316
0.77,0.023831088894459,0.023831088894459,0.00290691915843519,0.00290691915843519,-0.155941703436852,-0.155941703436852
0.78,0.023136842616677,0.023136842616677,0.0037278843283452,0.0037278843283452,-0.167377000062488,-0.167377000062488
0.79,0.0224446332586766,0.0224446332586766,0.00453325532791152,0.00453325532791152,-0.178161024435316,-0.178161024435316
0.8,0.0217550360824806,0.0217550360824806,0.0053218886274716,0.0053218886274716,-0.188292245809241,-0.188292245809241
0.81,0.0210686154230537,0.0210686154230537,0.00609270582458814,0.00609270582458814,-0.197770651230278,-0.197770651230278
0.82,0.020385923887015,0.020385923887015,0.00684469379712376,0.00684469379712376,-0.2065976754384,-0.2065976754384
0.83,0.0197075015969863,0.0197075015969863,0.00757690470453635,0.00757690470453635,-0.214776131511865,-0.214776131511865
0.84,0.0190338754816825,0.0190338754816825,0.00828845584440511,0.00828845584440511,-0.22231014231554,-0.22231014231554
