Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
4.36,0.000131502288087397,0.000131502288087397,4.75479810619739e-05,4.75479810619739e-05,9.75375664255414e-05,9.75375664255414e-05
4.37,0.000129416968097944,0.000129416968097944,4.68129600354911e-05,4.68129600354911e-05,9.67805835170889e-05,9.67805835170889e-05
4.38,0.000127364965658078,0.000127364965658078,4.60876927656508e-05,4.60876927656508e-05,9.60181167119715e-05,9.60181167119715e-05
4.39,0.000125345765728065,0.000125345765728065,4.53721035541623e-05,4.53721035541623e-05,9.5250200286967e-05,9.5250200286967e-05
4.4,0.000123358860102769,0.000123358860102769,4.4666116154345e-05,4.4666116154345e-05,9.44768906511308e-05,9.44768906511308e-05
4.41,0.000121403747358606,0.000121403747358606,4.39696537745563e-05,4.39696537745563e-05,9.36982649601327e-05,9.36982649601327e-05
4.42,0.00011947993280012,0.00011947993280012,4.32826390838328e-05,4.32826390838328e-05,9.29144197762458e-05,9.29144197762458e-05
4.43,0.000117586928406172,0.000117586928406172,4.26049942196053e-05,4.26049942196053e-05,9.2125469773296e-05,9.2125469773296e-05
4.44,0.000115724252775753,0.000115724252775753,4.19366407973554e-05,4.19366407973554e-05,9.13315464859115e-05,9.13315464859115e-05
4.45,0.000113891431073426,0.000113891431073426,4.12774999220828e-05,4.12774999220828e-05,9.05327971023684e-05,9.05327971023684e-05
4.46,0.000112087994974402,0.000112087994974402,4.06274922014589e-05,4.06274922014589e-05,8.97293833003066e-05,8.97293833003066e-05
4.47,0.000110313482609251,0.000110313482609251,3.99865377605451e-05,3.99865377605451e-05,8.89214801245914e-05,8.89214801245914e-05
4.48,0.000108567438508278,0.000108567438508278,3.93545562579614e-05,3.93545562579614e-05,8.81092749065681e-05,8.81092749065681e-05
4.49,0.000106849413545551,0.000106849413545551,3.87314669033902e-05,3.87314669033902e-05,8.72929662239575e-05,8.72929662239575e-05
4.5,0.000105158964882601,0.000105158964882601,3.81171884763096e-05,3.81171884763096e-05,8.64727629006218e-05,8.64727629006218e-05
4.51,0.000103495655911817,0.000103495655911817,3.75116393458514e-05,3.75116393458514e-05,8.56488830454174e-05,8.56488830454174e-05
4.52,0.00010185905619953,0.00010185905619953,3.69147374916833e-05,3.69147374916833e-05,8.48215531293573e-05,8.48215531293573e-05
4.53,0.000100248741428813,0.000100248741428813,3.63264005258197e-05,3.63264005258197e-05,8.3991007100277e-05,8.3991007100277e-05
4.54,9.86642933420104e-05,9.86642933420104e-05,3.5746545715269e-05,3.5746545715269e-05,8.31574855342284e-05,8.31574855342284e-05
4.55,9.71052996830044e-05,9.71052996830044e-05,3.51750900054284e-05,3.51750900054284e-05,8.23212348227676e-05,8.23212348227676e-05
4.56,9.55713541392459e-05,9.55713541392459e-05,3.46119500441412e-05,3.46119500441412e-05,8.14825063953637e-05,8.14825063953637e-05
4.57,9.40620562835556e-05,9.40620562835556e-05,3.40570422063363e-05,3.40570422063363e-05,8.06415559760974e-05,8.06415559760974e-05
4.58,9.25770115157176e-05,9.25770115157176e-05,3.35102826191709e-05,3.35102826191709e-05,7.97986428738517e-05,7.97986428738517e-05
4.59,9.11158310038828e-05,9.11158310038828e-05,3.29715871876031e-05,3.29715871876031e-05,7.89540293051826e-05,7.89540293051826e-05
4.6,8.96781316257975e-05,8.96781316257975e-05,3.24408716203227e-05,3.24408716203227e-05,7.81079797490668e-05,7.81079797490668e-05
4.61,8.82635359098773e-05,8.82635359098773e-05,3.19180514559729e-05,3.19180514559729e-05,7.72607603327113e-05,7.72607603327113e-05
4.62,8.68716719761425e-05,8.68716719761425e-05,3.14030420895979e-05,3.14030420895979e-05,7.64126382476324e-05,7.64126382476324e-05
4.63,8.5502173477035e-05,8.5502173477035e-05,3.08957587992562e-05,3.08957587992562e-05,7.5563881195197e-05,7.5563881195197e-05
4.64,8.41546795381346e-05,8.41546795381346e-05,3.03961167727393e-05,3.03961167727393e-05,7.47147568608334e-05,7.47147568608334e-05
4.65,8.28288346987928e-05,8.28288346987928e-05,2.99040311343419e-05,2.99040311343419e-05,7.38655324161199e-05,7.38655324161199e-05
4.66,8.15242888527039e-05,8.15242888527039e-05,2.94194169716305e-05,2.94194169716305e-05,7.30164740479662e-05,7.30164740479662e-05
4.67,8.02406971884313e-05,8.02406971884313e-05,2.89421893621608e-05,2.89421893621608e-05,7.21678465141116e-05,7.21678465141116e-05
4.68,7.89777201299081e-05,7.89777201299081e-05,2.84722634000959e-05,2.84722634000959e-05,7.13199127241639e-05,7.13199127241639e-05
4.69,7.77350232769308e-05,7.77350232769308e-05,2.80095542226824e-05,2.80095542226824e-05,7.04729333454173e-05,7.04729333454173e-05
4.7,7.65122773456646e-05,7.65122773456646e-05,2.75539770365413e-05,2.75539770365413e-05,6.96271664326889e-05,6.96271664326889e-05
4.71,7.53091581091787e-05,7.53091581091787e-05,2.71054471437347e-05,2.71054471437347e-05,6.87828670814339e-05,6.87828670814339e-05
4.72,7.41253463380305e-05,7.41253463380305e-05,2.66638799675715e-05,2.66638799675715e-05,6.79402871033897e-05,6.79402871033897e-05
4.73,7.29605277409167e-05,7.29605277409167e-05,2.62291910781163e-05,2.62291910781163e-05,6.70996747240269e-05,6.70996747240269e-05
4.74,7.18143929054087e-05,7.18143929054087e-05,2.58012962173715e-05,2.58012962173715e-05,6.62612743010843e-05,6.62612743010843e-05
4.75,7.06866372387918e-05,7.06866372387918e-05,2.53801113240991e-05,2.53801113240991e-05,6.54253260634752e-05,6.54253260634752e-05
4.76,6.95769609090244e-05,6.95769609090244e-05,2.49655525582568e-05,2.49655525582568e-05,6.45920658698732e-05,6.45920658698732e-05
4.77,6.84850687858349e-05,6.84850687858349e-05,2.45575363250209e-05,2.45575363250209e-05,6.37617249862797e-05,6.37617249862797e-05
4.78,6.74106703819736e-05,6.74106703819736e-05,2.41559792983719e-05,2.41559792983719e-05,6.2934529881898e-05,6.2934529881898e-05
4.79,6.63534797946373e-05,6.63534797946373e-05,2.37607984442216e-05,2.37607984442216e-05,6.21107020426549e-05,6.21107020426549e-05
4.8,6.53132156470807e-05,6.53132156470807e-05,2.33719110430595e-05,2.33719110430595e-05,6.12904578017016e-05,6.12904578017016e-05
4.81,6.4289601030434e-05,6.4289601030434e-05,2.29892347121016e-05,2.29892347121016e-05,6.04740081862635e-05,6.04740081862635e-05
4.82,6.32823634457395e-05,6.32823634457395e-05,2.26126874269239e-05,2.26126874269239e-05,5.96615587801997e-05,5.96615587801997e-05
4.83,6.22912347462255e-05,6.22912347462255e-05,2.22421875425648e-05,2.22421875425648e-05,5.88533096016543e-05,5.88533096016543e-05
4.84,6.131595107983e-05,6.131595107983e-05,2.18776538140838e-05,2.18776538140838e-05,5.80494549951977e-05,5.80494549951977e-05
4.85,6.0356252831991e-05,6.0356252831991e-05,2.15190054165629e-05,2.15190054165629e-05,5.72501835378556e-05,5.72501835378556e-05
4.86,5.94118845687175e-05,5.94118845687175e-05,2.11661619645415e-05,2.11661619645415e-05,5.64556779584509e-05,5.64556779584509e-05
4.87,5.84825949799537e-05,5.84825949799537e-05,2.08190435308739e-05,2.08190435308739e-05,5.56661150696823e-05,5.56661150696823e-05
4.88,5.75681368232522e-05,5.75681368232522e-05,2.04775706650022e-05,2.04775706650022e-05,5.48816657123905e-05,5.48816657123905e-05
4.89,5.66682668677678e-05,5.66682668677678e-05,2.01416644106374e-05,2.01416644106374e-05,5.41024947114595e-05,5.41024947114595e-05
4.9,5.5782745838585e-05,5.5782745838585e-05,1.98112463228439e-05,1.98112463228439e-05,5.33287608428278e-05,5.33287608428278e-05
4.91,5.49113383613928e-05,5.49113383613928e-05,1.94862384845215e-05,1.94862384845215e-05,5.25606168110878e-05,5.25606168110878e-05
4.92,5.40538129075168e-05,5.40538129075168e-05,1.91665635222834e-05,1.91665635222834e-05,5.1798209237167e-05,5.1798209237167e-05
4.93,5.32099417393218e-05,5.32099417393218e-05,1.88521446217264e-05,1.88521446217264e-05,5.10416786556012e-05,5.10416786556012e-05
4.94,5.23795008559948e-05,5.23795008559948e-05,1.85429055420931e-05,1.85429055420931e-05,5.02911595209103e-05,5.02911595209103e-05
4.95,5.15622699397207e-05,5.15622699397207e-05,1.82387706303254e-05,1.82387706303254e-05,4.95467802226206e-05,4.95467802226206e-05
4.96,5.07580323022586e-05,5.07580323022586e-05,1.79396648345098e-05,1.79396648345098e-05,4.88086631084688e-05,4.88086631084688e-05
4.97,4.9966574831931e-05,4.9966574831931e-05,1.76455137167164e-05,1.76455137167164e-05,4.8076924515345e-05,4.8076924515345e-05
4.98,4.91876879410339e-05,4.91876879410339e-05,1.73562434652339e-05,1.73562434652339e-05,4.73516748075509e-05,4.73516748075509e-05
4.99,4.84211655136768e-05,4.84211655136768e-05,1.70717809062029e-05,1.70717809062029e-05,4.66330184219447e-05,4.66330184219447e-05
5,4.76668048540622e-05,4.76668048540622e-05,1.67920535146527e-05,1.67920535146527e-05,4.59210539195757e-05,4.59210539195757e-05
5.01,4.69244066352111e-05,4.69244066352111e-05,1.65169894249447e-05,1.65169894249447e-05,4.52158740434099e-05,4.52158740434099e-05
5.02,4.61937748481442e-05,4.61937748481442e-05,1.62465174406286e-05,1.62465174406286e-05,4.45175657817619e-05,4.45175657817619e-05
5.03,4.54747167515244e-05,4.54747167515244e-05,1.59805670437169e-05,1.59805670437169e-05,4.38262104370692e-05,4.38262104370692e-05
5.04,4.47670428217683e-05,4.47670428217683e-05,1.57190684033833e-05,1.57190684033833e-05,4.31418836996436e-05,4.31418836996436e-05
